/out0 X,/out0 Y,/out1 X,/out1 Y
0,0.2472634076571415,0,0.07504178160967648
0.01066666666666667,0.2472642292141782,0.01066666666666667,0.07504178192726577
0.02133333333333334,0.2472651087858163,0.02133333333333334,0.07504178211101983
0.032,0.2472663286671622,0.032,0.07504178236587268
0.04266666666666667,0.2472680192490032,0.04266666666666667,0.0750417827190776
0.05333333333333334,0.2472703600931102,0.05333333333333334,0.07504178320815905
0.06400000000000002,0.2472735979905395,0.06400000000000002,0.07504178388471304
0.07466666666666669,0.2472780713581255,0.07466666666666669,0.07504178481949925
0.08533333333333336,0.2472842430222681,0.08533333333333336,0.0750417861093351
0.09600000000000003,0.2472927439987291,0.09600000000000003,0.07504178788628961
0.1066666666666667,0.2473044315312286,0.1066666666666667,0.07504179032990814
0.1173333333333334,0.2473204653789207,0.1173333333333334,0.0750417936833465
0.128,0.2473424071006443,0.128,0.07504179827445319
0.1386666666666667,0.2473723477900479,0.1386666666666667,0.07504180454309978
0.1493333333333333,0.2474130702479459,0.1493333333333333,0.07504181307621004
0.16,0.2474682517708034,0.16,0.0750418246521847
0.1706666666666667,0.2475427133963178,0.1706666666666667,0.07504184029659945
0.1813333333333333,0.247642720410452,0.1813333333333333,0.0750418613513141
0.192,0.2477763371263736,0.192,0.0750418895594291
0.2026666666666666,0.2479538365759715,0.2026666666666666,0.07504192716917957
0.2133333333333333,0.2481881633865592,0.2133333333333333,0.07504197706101333
0.2239999999999999,0.2484954468462953,0.2239999999999999,0.07504204290442525
0.2346666666666666,0.2488955626305211,0.2346666666666666,0.07504212935509512
0.2453333333333333,0.249412747859847,0.2453333333333333,0.0750422423098794
0.2559999999999999,0.2500762870585247,0.2559999999999999,0.07504238924838533
0.2666666666666666,0.250921307691003,0.2666666666666666,0.07504257970768353
0.2773333333333333,0.2519897542409113,0.2773333333333333,0.07504282596484749
0.2879999999999999,0.2533316504400973,0.2879999999999999,0.07504314404723611
0.2986666666666666,0.2550068137305092,0.2986666666666666,0.07504355526606174
0.3093333333333332,0.2570872637568641,0.3093333333333332,0.07504408860054576
0.3199999999999999,0.2596606884016384,0.3199999999999999,0.07504478450085553
0.3306666666666666,0.2628355368824644,0.3306666666666666,0.07504570113799773
0.3413333333333332,0.2667486737863454,0.3413333333333332,0.07504692504840139
0.3519999999999999,0.2715771864148537,0.3519999999999999,0.07504859005344354
0.3626666666666665,0.2775571450083621,0.3626666666666665,0.07505091263386569
0.3733333333333332,0.2850143535320452,0.3733333333333332,0.07505426215471378
0.3839999999999998,0.2944162648853456,0.3839999999999998,0.07505931051399349
0.3946666666666665,0.306461406185665,0.3946666666666665,0.07506737880387622
0.4053333333333332,0.3222311677970219,0.4053333333333332,0.07508132099923162
0.4159999999999998,0.3434079505112865,0.4159999999999998,0.07510800481963111
0.4266666666666665,0.3723307673888053,0.4266666666666665,0.07516599863722219
0.4373333333333331,0.4102566576011973,0.4373333333333331,0.07530058666629273
0.4479999999999998,0.4553596064884436,0.4479999999999998,0.07560125475676523
0.4586666666666664,0.5051476522586915,0.4586666666666664,0.07619624015778029
0.4693333333333331,0.5583814588850685,0.4693333333333331,0.07719863629045902
0.4799999999999998,0.6144028094201748,0.4799999999999998,0.0786539195233901
0.4906666666666664,0.6726793026704937,0.4906666666666664,0.08054008673295875
0.5013333333333331,0.732685012576106,0.5013333333333331,0.0827912471741223
0.5119999999999998,0.793866829394183,0.5119999999999998,0.08530267133517455
0.5226666666666665,0.8556365948595976,0.5226666666666665,0.08792755726421828
0.5333333333333332,0.9173786180858222,0.5333333333333332,0.09044351527699021
0.5439999999999999,0.9784697374322794,0.5439999999999999,0.09257687119376511
0.5546666666666666,1.038297492633926,0.5546666666666666,0.09408192206554086
0.5653333333333334,1.096221512608649,0.5653333333333334,0.0949342050182273
0.5760000000000001,1.151279963426955,0.5760000000000001,0.09538746193185853
0.5866666666666668,1.201550766494845,0.5866666666666668,0.0956627548302493
0.5973333333333335,1.243663810044855,0.5973333333333335,0.09584432999168635
0.6080000000000002,1.27716411892951,0.6080000000000002,0.09596931800592734
0.6186666666666669,1.304063232365121,0.6186666666666669,0.09606065414003995
0.6293333333333336,1.326147342892569,0.6293333333333336,0.09613080091301653
0.6400000000000003,1.344654289003689,0.6400000000000003,0.09618669607765835
0.6506666666666671,1.360436845446954,0.6506666666666671,0.09623250529217604
0.6613333333333338,1.374086184942882,0.6613333333333338,0.09627086193250006
0.6720000000000005,1.386018909233207,0.6720000000000005,0.0963035037812731
0.6826666666666672,1.396535244034495,0.6826666666666672,0.09633162261198507
0.6933333333333339,1.405856938070724,0.6933333333333339,0.09635606455393114
0.7040000000000006,1.414151881296866,0.7040000000000006,0.09637744927546722
0.7146666666666673,1.421550269074622,0.7146666666666673,0.09639624338240556
0.7253333333333341,1.428155410849437,0.7253333333333341,0.09641280714370368
0.7360000000000008,1.434051128321618,0.7360000000000008,0.09642742521264025
0.7466666666666675,1.439306962919219,0.7466666666666675,0.09644032748897459
0.7573333333333342,1.443981963333403,0.7573333333333342,0.09645170376622915
0.7680000000000009,1.448127541873564,0.7680000000000009,0.09646171437458052
0.7786666666666676,1.451789703171487,0.7786666666666676,0.09647049816884543
0.7893333333333343,1.455010817481401,0.7893333333333343,0.09647817866085713
0.800000000000001,1.457831010544119,0.800000000000001,0.09648486871895562
0.8106666666666678,1.460289166492999,0.8106666666666678,0.09649067399621154
0.8213333333333345,1.462423497803784,0.8213333333333345,0.09649569509724368
0.8320000000000012,1.464271642251126,0.8320000000000012,0.09650002847225872
0.8426666666666679,1.465870307967581,0.8426666666666679,0.0965037661431395
0.8533333333333346,1.467254584187137,0.8533333333333346,0.09650699456948203
0.8640000000000013,1.468457119117661,0.8640000000000013,0.09650979314000142
0.874666666666668,1.469507387863442,0.874666666666668,0.09651223281313957
0.8853333333333347,1.470431217584641,0.8853333333333347,0.09651437529585088
0.8960000000000015,1.471250635369257,0.8960000000000015,0.09651627291384235
0.9066666666666682,1.471984007723399,0.9066666666666682,0.09651796910538041
0.9173333333333349,1.472646384218487,0.9173333333333349,0.09651949934324905
0.9280000000000016,1.473249946385456,0.9280000000000016,0.0965208922643397
0.9386666666666683,1.473804480852367,0.9386666666666683,0.09652217082795624
0.949333333333335,1.474317823941919,0.949333333333335,0.09652335338813563
0.9600000000000017,1.474796250773611,0.9600000000000017,0.096524454623458
0.9706666666666685,1.475244800302254,0.9706666666666685,0.09652548630899252
0.9813333333333352,1.475667538561389,0.9813333333333352,0.09652645793873421
0.9920000000000019,1.476067767561284,0.9920000000000019,0.09652737721794065
1.002666666666669,1.476448188934867,1.002666666666669,0.09652825044782415
1.013333333333335,1.476811031171504,1.013333333333335,0.09652908282413257
1.024000000000002,1.47715814818362,1.024000000000002,0.09652987866802588
1.034666666666668,1.477491095611859,1.034666666666668,0.09653064160466016
1.045333333333335,1.477811189985241,1.045333333333335,0.09653137470146637
1.056000000000002,1.478119554735604,1.056000000000002,0.09653208057563113
1.066666666666668,1.478417156148339,1.066666666666668,0.09653276147802672
1.077333333333335,1.478704831598334,1.077333333333335,0.09653341935907406
1.088000000000001,1.478983311857833,1.088000000000001,0.09653405592080157
1.098666666666668,1.479253238840957,1.098666666666668,0.09653467265818928
1.109333333333335,1.479515179816178,1.109333333333335,0.09653527089231508
1.120000000000001,1.479769638859369,1.120000000000001,0.09653585179705522
1.130666666666668,1.480017066188644,1.130666666666668,0.09653641642082351
1.141333333333334,1.480257865696634,1.141333333333334,0.09653696570414294
1.152000000000001,1.480492401262773,1.152000000000001,0.09653750049435193
1.162666666666668,1.480721001882426,1.162666666666668,0.09653802155754448
1.173333333333334,1.480943965961489,1.173333333333334,0.09653852958861517
1.184000000000001,1.48116156489257,1.184000000000001,0.09653902521956856
1.194666666666667,1.481374046046481,1.194666666666667,0.09653950902651134
1.205333333333334,1.481581635278811,1.205333333333334,0.09653998153550329
1.216000000000001,1.481784539029764,1.216000000000001,0.09654044322745065
1.226666666666667,1.481982946079339,1.226666666666667,0.09654089454223454
1.237333333333334,1.482177029013586,1.237333333333334,0.09654133588212069
1.248,1.482366945430578,1.248,0.09654176761458462
1.258666666666667,1.482552838789579,1.258666666666667,0.09654219007434313
1.269333333333334,1.482734839223377,1.269333333333334,0.09654260356526451
1.28,1.482913064088922,1.28,0.09654300836166381
1.290666666666667,1.483087618262172,1.290666666666667,0.09654340470906142
1.301333333333333,1.483258594236636,1.301333333333333,0.0965437928244421
1.312,1.4834260719958,1.312,0.09654417289602213
1.322666666666667,1.483590118635639,1.322666666666667,0.09654454508244888
1.333333333333333,1.483750787715724,1.333333333333333,0.09654490951137305
1.344,1.483908118352189,1.344,0.0965452662774365
1.354666666666666,1.48406213427404,1.354666666666666,0.09654561544018872
1.365333333333333,1.484212844281319,1.365333333333333,0.09654595702515986
1.376,1.484360250695617,1.376,0.09654629104306615
1.386666666666666,1.484504340493152,1.386666666666666,0.09654661746973087
1.397333333333333,1.484645012333187,1.397333333333333,0.09654693608087073
1.407999999999999,1.484782126945273,1.407999999999999,0.09654724656639536
1.418666666666666,1.484915515092102,1.418666666666666,0.09654754854852408
1.429333333333333,1.48504494898028,1.429333333333333,0.096547841517116
1.439999999999999,1.485170118563653,1.439999999999999,0.09654812477617537
1.450666666666666,1.485290602517531,1.450666666666666,0.09654839737831686
1.461333333333332,1.485405828380755,1.461333333333332,0.09654865803480388
1.471999999999999,1.485515017621548,1.471999999999999,0.0965489049915226
1.482666666666666,1.485617113096971,1.482666666666666,0.09654913586523828
1.493333333333332,1.485710694735195,1.493333333333332,0.0965493474532443
1.503999999999999,1.485793917458783,1.503999999999999,0.09654953559330015
1.514666666666665,1.485864577924469,1.514666666666665,0.09654969531455972
1.525333333333332,1.485920537983917,1.525333333333332,0.09654982179422029
1.535999999999999,1.485960686610962,1.535999999999999,0.09654991253018468
1.546666666666665,1.485986283930925,1.546666666666665,0.09654997037721358
1.557333333333332,1.48600066368194,1.557333333333332,0.09655000287282431
1.567999999999999,1.486007872392608,1.567999999999999,0.09655001916286489
1.578666666666665,1.48601117142792,1.578666666666665,0.09655002661786645
1.589333333333332,1.486012667489861,1.589333333333332,0.09655002999858965
1.6,1.486013403884187,1.6,0.09655003166265293
